model,id,product_inventory,image,alt_text,is_feature,created_at,updated_at
inventory.media,4797,4797,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4798,4798,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4799,4799,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4800,4800,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4801,4801,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4802,4802,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4803,4803,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4804,4804,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4805,4805,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4806,4806,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4807,4807,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4808,4808,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4809,4809,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4810,4810,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4811,4811,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4812,4812,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4813,4813,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4814,4814,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4815,4815,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4816,4816,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4817,4817,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4818,4818,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4819,4819,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4820,4820,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4821,4821,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4822,4822,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4823,4823,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4824,4824,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4825,4825,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4826,4826,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4827,4827,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4828,4828,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4829,4829,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4830,4830,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4831,4831,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4832,4832,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4833,4833,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4834,4834,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4835,4835,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4836,4836,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4837,4837,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4838,4838,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4839,4839,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4840,4840,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4841,4841,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4842,4842,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4843,4843,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4844,4844,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4845,4845,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4846,4846,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4847,4847,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4848,4848,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4849,4849,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4850,4850,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4851,4851,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4852,4852,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4853,4853,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4854,4854,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4855,4855,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4856,4856,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4857,4857,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4858,4858,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4859,4859,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4860,4860,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4861,4861,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4862,4862,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4863,4863,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4864,4864,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4865,4865,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4866,4866,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4867,4867,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4868,4868,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4869,4869,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4870,4870,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4871,4871,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4872,4872,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4873,4873,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4874,4874,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4875,4875,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4876,4876,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4877,4877,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4878,4878,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4879,4879,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4880,4880,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4881,4881,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4882,4882,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4883,4883,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4884,4884,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4885,4885,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4886,4886,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4887,4887,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4888,4888,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4889,4889,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4890,4890,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4891,4891,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4892,4892,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4893,4893,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4894,4894,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4895,4895,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4896,4896,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4897,4897,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4898,4898,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4899,4899,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4900,4900,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,4901,4901,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
